time,voltage,temperature,current,capacity,qMax
92970.0,4.0848798302744935,20.34145275580761,-1.5,2966.6000000000545,6313.374000003486
92980.0,4.08677968429961,20.339526588859258,-1.5,2981.600000000054,6313.224000003487
92990.0,4.0887097770680985,20.338174270374736,-1.5,2996.600000000055,6313.074000003488
93000.0,4.090669759702935,20.337336639941327,-1.5,3011.600000000055,6312.92400000349
93010.0,4.092658975006231,20.33696027725324,-1.5,3026.600000000055,6312.774000003491
93020.0,4.094676489433075,20.33699694687624,-1.5,3041.600000000055,6312.624000003492
93030.0,4.096721123025382,20.33740309704291,-1.5,3056.6000000000536,6312.4740000034935
93040.0,4.098791477446076,20.33813940715254,-1.5,3071.600000000055,6312.324000003495
93050.0,4.100885962236799,20.33917037918536,-1.5,3086.600000000056,6312.174000003496
93060.0,4.1030028194083075,20.340463968725544,-1.5,3101.6000000000568,6312.024000003497
93070.0,4.10514014646105,20.34199125171665,-1.5,3116.6000000000577,6311.874000003499
93080.0,4.107295917923926,20.34372612346033,-1.5,3131.6000000000586,6311.7240000035
93090.0,4.109468005491065,20.345645026716056,-1.5,3146.60000000006,6311.574000003501
93100.0,4.11165419682993,20.34772670606867,-1.5,3161.600000000061,6311.424000003502
93110.0,4.113852213128208,20.34995198601223,-1.5,3176.6000000000618,6311.274000003504
93120.0,4.116059725442217,20.35230357044759,-1.5,3191.6000000000627,6311.124000003505
93130.0,4.118274369905431,20.354765861519013,-1.5,3206.6000000000636,6310.974000003506
93140.0,4.120493761852096,20.357324795915247,-1.5,3221.600000000065,6310.8240000035075
93150.0,4.122715508907781,20.359967696947308,-1.5,3236.600000000066,6310.674000003509
93160.0,4.12493722309606,20.362683140875674,-1.5,3251.6000000000668,6310.52400000351
93170.0,4.127156532007894,20.365460836112163,-1.5,3266.6000000000677,6310.374000003511
93180.0,4.129371089078245,20.368291514052487,-1.5,3281.6000000000686,6310.224000003513
93190.0,4.131578583012385,20.371166830417167,-1.5,3296.6000000000695,6310.074000003514
93200.0,4.13377674640253,20.37407927608791,-1.5,3311.600000000071,6309.924000003515
93210.0,4.1359633635738104,20.377022096523945,-1.5,3326.6000000000718,6309.774000003516
93220.0,4.138136277696965,20.37998921893103,-1.5,3341.6000000000727,6309.624000003518
93230.0,4.14029339720375,20.382975186437193,-1.5,3356.6000000000736,6309.474000003519
93240.0,4.142432701539651,20.3859750986,-1.5,3371.600000000075,6309.32400000352
93250.0,4.144552246287201,20.38898455763581,-1.5,3386.600000000076,6309.1740000035215
93260.0,4.146650167691976,20.39199961982058,-1.5,3401.6000000000768,6309.024000003523
93270.0,4.148724686622204,20.395016751564242,-1.5,3416.6000000000777,6308.874000003524
93280.0,4.150774111991742,20.39803278970936,-1.5,3431.6000000000786,6308.724000003525
93290.0,4.15279684367515,20.401044905647893,-1.5,3446.6000000000795,6308.574000003527
93300.0,4.154791374942532,20.404050572888195,-1.5,3461.600000000081,6308.424000003528
93310.0,4.156756294440841,20.407047537741335,-1.5,3476.6000000000818,6308.274000003529
93320.0,4.15869028774735,20.41003379282597,-1.5,3491.6000000000827,6308.12400000353
93330.0,4.16059213852006,20.41300755312153,-1.5,3506.6000000000836,6307.974000003532
93340.0,4.1624607292689735,20.415967234324853,-1.5,3521.6000000000845,6307.824000003533
93350.0,4.1642950417711955,20.418911433287576,-1.5,3536.600000000086,6307.674000003534
93360.0,4.166094157152033,20.421838910335907,-1.5,3551.6000000000868,6307.524000003536
93370.0,4.1678572556534315,20.424748573291254,-1.5,3566.6000000000877,6307.374000003537
93380.0,4.1695836161103,20.42763946302773,-1.5,3581.6000000000886,6307.224000003538
93390.0,4.1712726151544155,20.430510740419777,-1.5,3596.6000000000895,6307.074000003539
93400.0,4.172923726164996,20.433361674545438,-1.5,3611.6000000000904,6306.924000003541
93410.0,4.17453651798411,20.43619163202567,-1.5,3626.6000000000913,6306.774000003542
93420.0,4.176110653414548,20.43900006738903,-1.5,3641.6000000000927,6306.624000003543
93430.0,4.17764588751696,20.441786514365504,-1.5,3656.6000000000936,6306.4740000035445
93440.0,4.179142065722447,20.444550578017356,-1.5,3671.6000000000945,6306.324000003546
93450.0,4.180599121776132,20.447291927628896,-1.5,3686.6000000000954,6306.174000003547
93460.0,4.182017075526581,20.45001029028151,-1.5,3701.6000000000963,6306.024000003548
93470.0,4.183396030575318,20.452705445047627,-1.5,3716.6000000000977,6305.87400000355
93480.0,4.184736171800126,20.455377217744797,-1.5,3731.6000000000986,6305.724000003551
93490.0,4.18603776276514,20.458025476195814,-1.5,3746.6000000000995,6305.574000003552
93500.0,4.187301143030266,20.460650125946188,-1.5,3761.6000000001004,6305.424000003553
93510.0,4.188526725371859,20.46325110639515,-1.5,3776.6000000001013,6305.274000003555
93520.0,4.189714992926034,20.465828387300576,-1.5,3791.600000000102,6305.124000003556
93530.0,4.190866496265502,20.46838196562186,-1.5,3806.6000000001036,6304.974000003557
93540.0,4.1919818504203015,20.470911862667606,-1.5,3821.6000000001045,6304.8240000035585
93550.0,4.1930617318522705,20.47341812152024,-1.5,3836.6000000001054,6304.67400000356
93560.0,4.194106875392668,20.475900804709397,-1.5,3851.6000000001063,6304.524000003561
93570.0,4.195118071151875,20.478359992111393,-1.5,3866.6000000001072,6304.374000003562
93580.0,4.196096161409623,20.480795779052187,-1.5,3881.6000000001086,6304.224000003564
93590.0,4.197042037493809,20.483208274594915,-1.5,3896.6000000001095,6304.074000003565
93600.0,4.1979566366554915,20.485597599994037,-1.5,3911.6000000001104,6303.924000003566
93610.0,4.198840938947273,20.487963887299486,-1.5,3926.6000000001113,6303.774000003567
93620.0,4.199695964111862,20.49030727809793,-1.5,3941.6000000001122,6303.624000003569
93630.0,4.144968796674095,20.44626161323606,-1.4992,3953.598400000113,6303.50401600357
93640.0,4.192641337781397,20.441461395050567,-1.4952,3968.566400000113,6303.35433600357
93650.0,4.199019600006143,20.44611492949167,-1.4912,3983.4944000001124,6303.20505600357
93660.0,4.199701976844424,20.451039178589554,-1.4872,3998.3824000001123,6303.056176003568
93670.0,4.1995702467482054,20.45508023426595,-1.4832,4013.2304000001122,6302.907696003569
93680.0,4.199300820022673,20.45816778790669,-1.4792,4028.0384000001122,6302.75961600357
93690.0,4.198990745440514,20.460370799854616,-1.4752,4042.806400000112,6302.61193600357
93700.0,4.198655828637694,20.461769754404315,-1.4712,4057.5344000001123,6302.464656003569
93710.0,4.19829991382294,20.462439971291474,-1.4672,4072.2224000001124,6302.317776003568
93720.0,4.197924853073788,20.462449967874136,-1.4632,4086.870400000112,6302.171296003569
93730.0,4.197532069726086,20.461861811776487,-1.4592,4101.478400000113,6302.02521600357
93740.0,4.197122852017954,20.460731691351953,-1.4552,4116.046400000112,6301.879536003569
93750.0,4.1966984251675035,20.459110467258995,-1.4512,4130.574400000111,6301.734256003568
93760.0,4.196259974100786,20.45704417721288,-1.4472,4145.062400000112,6301.589376003569
93770.0,4.195808651794304,20.454574494085136,-1.4432,4159.510400000111,6301.44489600357
93780.0,4.195345582526251,20.45173914103509,-1.4392,4173.918400000111,6301.30081600357
93790.0,4.194871863107588,20.44857226753038,-1.4352,4188.286400000111,6301.157136003569
93800.0,4.194388563245915,20.445104789850745,-1.4312,4202.61440000011,6301.0138560035675
93810.0,4.193896725510321,20.441364699363874,-1.4272,4216.90240000011,6300.870976003569
93820.0,4.193397365101936,20.437377341572585,-1.4232,4231.1504000001105,6300.7284960035695
93830.0,4.19289146952846,20.433165668664117,-1.4192,4245.35840000011,6300.586416003569
93840.0,4.192379998235503,20.428750468046417,-1.4152,4259.526400000111,6300.444736003567
93850.0,4.191863882226581,20.424150569127562,-1.4112,4273.65440000011,6300.3034560035685
93860.0,4.191344023692709,20.419383030391202,-1.4072,4287.742400000111,6300.1625760035695
93870.0,4.19082129566611,20.41446330862783,-1.4032,4301.790400000111,6300.0220960035695
93880.0,4.190296541708383,20.409405412012177,-1.3992,4315.7984000001115,6299.882016003568
93890.0,4.189770575640453,20.40422203855809,-1.3952,4329.7664000001105,6299.742336003567
93900.0,4.189244181319297,20.398924701339013,-1.3912,4343.69440000011,6299.603056003569
93910.0,4.188718112464779,20.393523841734464,-1.3872,4357.582400000111,6299.464176003569
93920.0,4.188193092538475,20.388028931840324,-1.3832,4371.430400000111,6299.325696003569
93930.0,4.187669814675371,20.3824485670778,-1.3792,4385.238400000111,6299.187616003567
93940.0,4.187148941668415,20.376790549934526,-1.3752,4399.006400000111,6299.049936003568
93950.0,4.186631106005304,20.3710619656855,-1.3712,4412.734400000111,6298.912656003569
93960.0,4.186116909956333,20.36526925085974,-1.3672,4426.422400000111,6298.775776003569
93970.0,4.185606925711792,20.359418255146636,-1.3632,4440.0704000001115,6298.639296003568
93980.0,4.185101695567065,20.353514297368633,-1.3592,4453.678400000112,6298.503216003567
93990.0,4.184601732153398,20.34756221608967,-1.3552,4467.246400000111,6298.367536003569
94000.0,4.184107518712129,20.341566415371346,-1.3512,4480.774400000111,6298.232256003569
94010.0,4.183619509410082,20.33553090614305,-1.3472,4494.2624000001115,6298.097376003569
94020.0,4.183138129693749,20.32945934360481,-1.3432,4507.710400000111,6297.962896003567
94030.0,4.182663776679855,20.32335506104522,-1.3392,4521.11840000011,6297.828816003568
94040.0,4.182196819579915,20.31722110041568,-1.3352,4534.48640000011,6297.695136003569
94050.0,4.181737600156326,20.31106023997404,-1.3312,4547.81440000011,6297.561856003569
94060.0,4.181286433207691,20.304875019277404,-1.3272,4561.102400000111,6297.428976003568
94070.0,4.1808436070809725,20.298667761779484,-1.3232,4574.35040000011,6297.296496003567
94080.0,4.180409384208239,20.29244059526104,-1.3192,4587.55840000011,6297.1644160035685
94090.0,4.179984001665735,20.286195470302573,-1.3152,4600.72640000011,6297.032736003569
94100.0,4.179567671753151,20.27993417698667,-1.3112,4613.854400000109,6296.9014560035685
94110.0,4.179160582590944,20.273658359999445,-1.3072,4626.942400000109,6296.770576003567
94120.0,4.178762898733734,20.267369532285556,-1.3032,4639.990400000109,6296.640096003568
94130.0,4.1783747617977856,20.26106908739513,-1.2992,4652.9984000001095,6296.510016003569
94140.0,4.177996291100697,20.254758310648413,-1.2952,4665.96640000011,6296.380336003569
94150.0,4.177627584311523,20.24843838923107,-1.2912,4678.89440000011,6296.251056003568
94160.0,4.177268718109566,20.242110421323957,-1.2872,4691.782400000111,6296.122176003567
94170.0,4.176919748850207,20.235775424358962,-1.2832,4704.630400000111,6295.993696003568
94180.0,4.176580713236184,20.229434342484865,-1.2792,4717.438400000112,6295.865616003569
94190.0,4.176251628992848,20.22308805332034,-1.2752,4730.206400000112,6295.737936003568
94200.0,4.175932495545908,20.216737374060415,-1.2711999999999999,4742.934400000112,6295.610656003567
94210.0,4.175623294700389,20.210383067000805,-1.2671999999999999,4755.622400000112,6295.483776003568
94220.0,4.175323991319446,20.204025844533987,-1.2631999999999999,4768.270400000112,6295.357296003569
94230.0,4.17503453400186,20.19766637366888,-1.2591999999999999,4780.8784000001115,6295.231216003569
94240.0,4.1747548557570795,20.19130528011982,-1.2551999999999999,4793.446400000112,6295.105536003568
94250.0,4.174484874676684,20.184943152005133,-1.2511999999999999,4805.974400000112,6294.980256003567
94260.0,4.1742244946012965,20.17858054319464,-1.2471999999999999,4818.462400000112,6294.855376003568
94270.0,4.173973605781987,20.172217976337834,-1.2431999999999999,4830.910400000113,6294.730896003569
94280.0,4.173732085535262,20.16585594560445,-1.2391999999999999,4843.318400000113,6294.606816003568
94290.0,4.17349979889082,20.159494919165013,-1.2351999999999999,4855.686400000112,6294.483136003567
94300.0,4.173276599231314,20.153135341436155,-1.2311999999999999,4868.014400000114,6294.359856003568
94310.0,4.173062328923376,20.146777635112528,-1.2272,4880.302400000112,6294.236976003569
94320.0,4.17285681993928,20.14042220300786,-1.2232,4892.550400000112,6294.114496003569
94330.0,4.172659894468598,20.13406942972034,-1.2192,4904.7584000001125,6293.992416003568
94340.0,4.1724713655193115,20.127719683142516,-1.2152,4916.926400000113,6293.870736003567
94350.0,4.172291037507868,20.121373315827725,-1.2112,4929.054400000113,6293.749456003568
94360.0,4.172118706837715,20.11503066622913,-1.2072,4941.1424000001125,6293.628576003569
94370.0,4.171954162465879,20.10869205982175,-1.2032,4953.190400000112,6293.508096003568
94380.0,4.171797186457242,20.102357810119997,-1.1992,4965.198400000112,6293.388016003567
94390.0,4.171647554526172,20.096028219599873,-1.1952,4977.166400000111,6293.268336003568
94400.0,4.171505036565185,20.089703580535513,-1.1912,4989.094400000112,6293.149056003569
94410.0,4.171369397160439,20.083384175757885,-1.1872,5000.982400000112,6293.030176003569
94420.0,4.17124039609377,20.07707027934356,-1.1832,5012.830400000112,6292.911696003568
94430.0,4.171117788831155,20.070762157239415,-1.1792,5024.638400000112,6292.793616003567
94440.0,4.1710013269974,20.064460067830566,-1.1752,5036.406400000112,6292.6759360035685
94450.0,4.170890758836943,20.05816426245576,-1.1712,5048.134400000111,6292.558656003569
94460.0,4.170785829660702,20.05187498587594,-1.1672,5059.82240000011,6292.4417760035685
94470.0,4.170686282278873,20.045592476700847,-1.1632,5071.47040000011,6292.325296003567
94480.0,4.170591857419673,20.039316967776188,-1.1592,5083.0784000001095,6292.209216003568
94490.0,4.170502294133991,20.03304868653703,-1.1552,5094.64640000011,6292.093536003569
94500.0,4.170417330185978,20.026787855328735,-1.1512,5106.174400000111,6291.978256003569
94510.0,4.170336702429615,20.02053469170039,-1.1472,5117.662400000111,6291.863376003568
94520.0,4.170260147171295,20.014289408671573,-1.1432,5129.110400000111,6291.748896003567
94530.0,4.170187400518521,20.008052214976658,-1.1392,5140.518400000112,6291.634816003569
94540.0,4.170118198714797,20.001823315287254,-1.1352,5151.886400000112,6291.521136003569
94550.0,4.1700522784608625,19.99560291041621,-1.1312,5163.2144000001135,6291.407856003569
94560.0,4.169989377222337,19.98939119750372,-1.1272,5174.502400000114,6291.294976003567
94570.0,4.169929233523998,19.98318837018809,-1.1232,5185.750400000114,6291.182496003568
94580.0,4.1698715872307845,19.976994618762603,-1.1192,5196.958400000114,6291.070416003569
94590.0,4.169816179815753,19.970810130318853,-1.1152,5208.126400000114,6290.958736003569
94600.0,4.169762754615142,19.96463508887905,-1.1112,5219.2544000001135,6290.847456003568
94610.0,4.1697110570707485,19.958469675517392,-1.1072,5230.342400000114,6290.736576003567
94620.0,4.16966083495983,19.95231406847222,-1.1032,5241.390400000113,6290.626096003569
94630.0,4.169611838612742,19.94616844324935,-1.0992,5252.398400000113,6290.516016003569
94640.0,4.1695638211185555,19.94003297271729,-1.0952,5263.366400000113,6290.406336003569
94650.0,4.169516538518856,19.93390782719598,-1.0912,5274.2944000001135,6290.297056003567
94660.0,4.1694697499899975,19.927793174538408,-1.0872,5285.182400000113,6290.1881760035685
94670.0,4.169423218014029,19.92168918020667,-1.0832,5296.030400000113,6290.07969600357
94680.0,4.16937670853858,19.915596007343083,-1.0792,5306.838400000113,6289.97161600357
94690.0,4.169329991125922,19.90951381683567,-1.0752,5317.606400000113,6289.863936003569
94700.0,4.16928283909151,19.903442767379545,-1.0712,5328.334400000113,6289.7566560035675
94710.0,4.169235029632224,19.897383015534842,-1.0672,5339.022400000113,6289.649776003569
94720.0,4.169186343944618,19.891334715780317,-1.0632,5349.670400000114,6289.54329600357
94730.0,4.169136567333426,19.88529802056405,-1.0592,5360.278400000113,6289.437216003569
94740.0,4.1690854893105875,19.879273080350856,-1.0552,5370.846400000114,6289.331536003568
94750.0,4.169032903685091,19.873260043667415,-1.0512,5381.374400000113,6289.226256003569
94760.0,4.16897860864389,19.86725905714428,-1.0472,5391.862400000115,6289.12137600357
94770.0,4.16892240682417,19.861270265556072,-1.0432,5402.310400000115,6289.01689600357
94780.0,4.168864105377237,19.85529381185944,-1.0392,5412.718400000115,6288.912816003569
94790.0,4.168803516024309,19.849329837229106,-1.0352,5423.086400000115,6288.809136003568
94800.0,4.168740455104472,19.843378481092486,-1.0312,5433.414400000114,6288.705856003569
